Time,carts,catalogue,front-end,orders,payment,queue-master,shipping,user
0,56.8859375,5.232421875,8.62890625,56.903124999999996,2.076171875,47.52734375,49.51875,7.105468750000001
5,56.8859375,5.232421875,8.62890625,56.903124999999996,2.076171875,47.52734375,49.51875,7.105468750000001
10,56.8859375,5.232421875,8.62890625,56.903124999999996,2.076171875,47.52734375,49.51875,7.105468750000001
15,56.8859375,5.232421875,8.634765625,56.903124999999996,2.076171875,47.52734375,49.51875,7.105468750000001
20,59.82968749999999,5.810546875,8.634765625,56.93203125,2.076171875,47.52734375,49.51875,7.12109375
25,59.82968749999999,5.810546875,8.634765625,56.93203125,2.076171875,47.52734375,49.51875,7.12109375
30,59.82968749999999,5.810546875,8.634765625,56.93203125,2.076171875,47.52734375,49.51875,7.12109375
35,59.82968749999999,5.810546875,8.634765625,56.93203125,2.076171875,47.52734375,49.51875,7.12109375
40,59.82968749999999,5.810546875,8.634765625,56.93203125,2.076171875,47.52734375,49.51875,7.12109375
45,59.82968749999999,5.810546875,10.487109375000001,56.93203125,2.076171875,47.52734375,49.51875,7.12109375
50,59.892968749999994,5.810546875,10.487109375000001,57.185156250000006,2.076171875,47.52734375,49.51875,7.12109375
55,59.892968749999994,5.810546875,10.487109375000001,57.185156250000006,2.076171875,47.52734375,49.51875,7.12109375
60,59.892968749999994,5.810546875,10.487109375000001,57.185156250000006,2.076171875,47.52734375,49.51875,7.12109375
65,59.892968749999994,5.810546875,10.487109375000001,57.185156250000006,2.076171875,47.52734375,49.51875,7.12109375
70,59.892968749999994,5.810546875,10.487109375000001,57.185156250000006,2.076171875,47.52734375,49.51875,7.12109375
75,59.892968749999994,5.810546875,10.628124999999999,57.185156250000006,2.076171875,47.52734375,49.51875,7.12109375
80,59.905468750000004,5.810546875,10.628124999999999,57.771093750000006,2.076171875,47.52734375,49.51875,7.1484375
85,59.905468750000004,5.810546875,10.628124999999999,57.771093750000006,2.076171875,47.52734375,49.51875,7.1484375
90,59.905468750000004,5.810546875,10.628124999999999,57.771093750000006,2.076171875,47.52734375,49.51875,7.1484375
95,59.905468750000004,5.810546875,10.628124999999999,57.771093750000006,2.076171875,47.52734375,49.51875,7.1484375
100,59.905468750000004,5.810546875,10.628124999999999,57.771093750000006,2.076171875,47.52734375,49.51875,7.1484375
105,59.905468750000004,5.810546875,10.29140625,57.771093750000006,2.076171875,47.52734375,49.51875,7.1484375
110,59.93828125,5.810546875,10.29140625,59.828125,2.076171875,47.52734375,49.51875,7.230468750000001
115,59.93828125,5.810546875,10.29140625,59.828125,2.076171875,47.52734375,49.51875,7.230468750000001
120,59.93828125,5.810546875,10.29140625,59.828125,2.076171875,47.52734375,49.51875,7.230468750000001
125,59.93828125,5.810546875,10.29140625,59.828125,2.076171875,47.52734375,49.51875,7.230468750000001
130,59.93828125,5.810546875,10.29140625,59.828125,2.076171875,47.52734375,49.51875,7.230468750000001
135,59.93828125,5.810546875,10.429296875,59.828125,2.076171875,47.52734375,49.51875,7.230468750000001
140,59.95859375,5.810546875,10.429296875,60.128125,2.076171875,47.52734375,49.51875,7.3359375
145,59.95859375,5.810546875,10.429296875,60.128125,2.076171875,47.52734375,49.51875,7.3359375
150,59.95859375,5.810546875,10.429296875,60.128125,2.076171875,47.52734375,49.51875,7.3359375
155,59.95859375,5.810546875,10.429296875,60.128125,2.076171875,47.52734375,49.51875,7.3359375
160,59.95859375,5.810546875,10.429296875,60.128125,2.076171875,47.52734375,49.51875,7.3359375
165,59.95859375,5.810546875,10.0484375,60.128125,2.076171875,47.52734375,49.51875,7.3359375
170,59.975781250000004,5.810546875,10.0484375,58.806250000000006,2.076171875,47.52734375,49.51875,7.3359375
175,59.975781250000004,5.810546875,10.0484375,58.806250000000006,2.076171875,47.52734375,49.51875,7.3359375
180,59.975781250000004,5.810546875,10.0484375,58.806250000000006,2.076171875,47.52734375,49.51875,7.3359375
185,59.975781250000004,5.810546875,10.0484375,58.806250000000006,2.076171875,47.52734375,49.51875,7.3359375
190,59.975781250000004,5.810546875,10.0484375,58.806250000000006,2.076171875,47.52734375,49.51875,7.3359375
195,59.975781250000004,5.810546875,9.538671875,58.806250000000006,2.076171875,47.52734375,49.51875,7.3359375
200,59.97734375,5.810546875,9.538671875,58.478906249999994,2.076171875,47.52734375,49.51875,7.3359375
205,59.97734375,5.810546875,9.538671875,58.478906249999994,2.076171875,47.52734375,49.51875,7.3359375
210,59.97734375,5.810546875,9.538671875,58.478906249999994,2.076171875,47.52734375,49.51875,7.3359375
215,59.97734375,5.810546875,9.538671875,58.478906249999994,2.076171875,47.52734375,49.51875,7.3359375
220,59.97734375,5.810546875,9.538671875,58.478906249999994,2.076171875,47.52734375,49.51875,7.3359375
225,59.97734375,5.810546875,10.507421875,58.478906249999994,2.076171875,47.52734375,49.51875,7.3359375
230,59.97421875,5.810546875,10.507421875,59.446875,2.076171875,47.52734375,49.51875,7.3359375
235,59.97421875,5.810546875,10.507421875,59.446875,2.076171875,47.52734375,49.51875,7.3359375
240,59.97421875,5.810546875,10.507421875,59.446875,2.076171875,47.52734375,49.51875,7.3359375
245,59.97421875,5.810546875,10.507421875,59.446875,2.076171875,47.52734375,49.51875,7.3359375
250,59.97421875,5.810546875,10.507421875,59.446875,2.076171875,47.52734375,49.51875,7.3359375
255,59.97421875,5.810546875,11.4828125,59.446875,2.076171875,47.52734375,49.51875,7.3359375
