Time,carts,catalogue,front-end,orders,payment,queue-master,shipping,user
0,59.46328125,5.919921875,11.40078125,57.82578125,3.3671874999999996,47.62890625,49.71328125,7.40625
5,59.46328125,5.919921875,11.40078125,57.82578125,3.3671874999999996,47.62890625,49.71328125,7.40625
10,59.46328125,5.919921875,11.40078125,57.82578125,3.3671874999999996,47.62890625,49.71328125,7.40625
15,59.46328125,5.919921875,10.928125,57.82578125,3.3671874999999996,47.62890625,49.71328125,7.40625
20,59.38671875,5.908203125,10.928125,57.881249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
25,59.38671875,5.908203125,10.928125,57.881249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
30,59.38671875,5.908203125,10.928125,57.881249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
35,59.38671875,5.908203125,10.928125,57.881249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
40,59.38671875,5.908203125,10.928125,57.881249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
45,59.38671875,5.908203125,11.078125,57.881249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
50,59.3875,5.908203125,11.078125,57.756249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
55,59.3875,5.908203125,11.078125,57.756249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
60,59.3875,5.908203125,11.078125,57.756249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
65,59.3875,5.908203125,11.078125,57.756249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
70,59.3875,5.908203125,11.078125,57.756249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
75,59.3875,5.908203125,10.98515625,57.756249999999994,3.359375,47.61171875,49.71328125,7.396484374999999
80,59.404687499999994,5.908203125,10.98515625,57.918749999999996,3.359375,47.61171875,49.71328125,7.294921875
85,59.404687499999994,5.908203125,10.98515625,57.918749999999996,3.359375,47.61171875,49.71328125,7.294921875
90,59.404687499999994,5.908203125,10.98515625,57.918749999999996,3.359375,47.61171875,49.71328125,7.294921875
95,59.404687499999994,5.908203125,10.98515625,57.918749999999996,3.359375,47.61171875,49.71328125,7.294921875
100,59.404687499999994,5.908203125,10.98515625,57.918749999999996,3.359375,47.61171875,49.71328125,7.294921875
105,59.404687499999994,5.908203125,10.375781250000001,57.918749999999996,3.359375,47.61171875,49.71328125,7.294921875
110,59.42734374999999,5.908203125,10.375781250000001,57.82890625,3.359375,47.61171875,49.71328125,7.294921875
115,59.42734374999999,5.908203125,10.375781250000001,57.82890625,3.359375,47.61171875,49.71328125,7.294921875
120,59.42734374999999,5.908203125,10.375781250000001,57.82890625,3.359375,47.61171875,49.71328125,7.294921875
125,59.42734374999999,5.908203125,10.375781250000001,57.82890625,3.359375,47.61171875,49.71328125,7.294921875
130,59.42734374999999,5.908203125,10.375781250000001,57.82890625,3.359375,47.61171875,49.71328125,7.294921875
