Time,carts,catalogue,front-end,orders,payment,queue-master,shipping,user
0,0.47863227777786876,0.11140027037036496,0.21873673580232186,0.1581946851850565,0.09980969444443291,0.20699309382712555,0.21513776296300716,0.1139415160493773
5,0.4786322777778686,0.11140027037036496,0.21873673580232186,0.1581946851850565,0.09980969444443291,0.20699309382712555,0.21513776296300716,0.1139415160493773
10,0.47863227777786876,0.11140027037036496,0.21873673580232186,0.1581946851850565,0.09980969444443291,0.20699309382712555,0.21513776296300716,0.1139415160493773
15,0.47863227777786876,0.11140027037036496,0.21873673580232186,0.1581946851850565,0.09980969444443291,0.20699309382712555,0.21513776296300716,0.1139415160493773
20,0.47863227777786876,0.11140027037036496,0.22312797530862613,0.1581946851850565,0.09980969444443291,0.20699309382712555,0.20657602222225843,0.1139415160493773
25,0.47480865555539997,0.11171158148152295,0.22312797530862613,0.15631579333330592,0.11189688703702225,0.20617427160498858,0.20657602222225835,0.11893459012343903
30,0.47480865555539997,0.11171158148152295,0.22312797530862613,0.15631579333330592,0.11189688703702226,0.20617427160498858,0.20657602222225835,0.11893459012343903
35,0.47480865555539997,0.11171158148152295,0.22312797530862613,0.15631579333330592,0.11189688703702225,0.20617427160498858,0.20657602222225835,0.11893459012343903
40,0.47480865555539997,0.11171158148152295,0.22312797530862613,0.15631579333330592,0.11189688703702225,0.20617427160498858,0.20657602222225835,0.11893459012343903
45,0.47480865555539997,0.11171158148152295,0.22312797530862613,0.15631579333330592,0.11189688703702225,0.20617427160498858,0.20657602222225835,0.11893459012343903
50,0.47480865555539997,0.11171158148152295,0.23338618148157783,0.15631579333330592,0.11189688703702225,0.20617427160498858,0.21214597654326653,0.11893459012343903
55,0.4862649938272794,0.11005490000002283,0.23338618148157783,0.14917599259256856,0.10530611851854238,0.21495054814808842,0.21214597654326653,0.11745120370371162
60,0.4862649938272794,0.11005490000002283,0.23338618148157783,0.14917599259256856,0.10530611851854238,0.21495054814808842,0.21214597654326653,0.11745120370371162
65,0.4862649938272794,0.11005490000002283,0.23338618148157783,0.14917599259256856,0.10530611851854238,0.21495054814808842,0.21214597654326653,0.11745120370371162
70,0.4862649938272794,0.11005490000002283,0.23338618148157783,0.14917599259256856,0.10530611851854238,0.21495054814808842,0.21214597654326653,0.11745120370371162
75,0.4862649938272794,0.11005490000002283,0.23338618148157783,0.14917599259256856,0.10530611851854238,0.21495054814808842,0.21214597654326653,0.11745120370371162
80,0.4862649938272794,0.11005490000002283,0.22759796419798223,0.14917599259256856,0.10530611851854238,0.21495054814808842,0.21266231111105954,0.11745120370371162
