Time,carts,catalogue,front-end,orders,payment,queue-master,shipping,user
0,92.93009913613872,15.355996366188307,86.50859482778067,0.09369305162348611,0.07703999098410892,0.22152136723408433,0.16884576861316936,6.596561538552785
5,92.93009913613872,15.35599636618831,86.50859482778066,0.09280990060221432,0.06751765124995757,0.22152136723408433,0.16884576861316936,6.449277639803546
10,91.76873764201862,14.336031181624866,79.04787356706004,0.08689963078409361,0.07178467609183782,0.21967290295172565,0.15771819928992928,6.449277639803546
15,91.76873764201862,15.348563176388705,86.18317740562024,0.09190016185522379,0.07736296541495219,0.21967290295172565,0.1680282075306661,6.513242613484632
20,91.76873764201862,15.348563176388705,86.18317740562023,0.09190016185522376,0.07736296541495219,0.21967290295172565,0.16802820753066605,6.513242613484632
25,91.76873764201862,15.348563176388705,86.18317740562023,0.09190016185522379,0.07736296541495219,0.20690295098163689,0.16802820753066605,6.513242613484631
30,92.54615957716145,15.348563176388705,86.18317740562024,0.09190016185522376,0.07736296541495219,0.20321391069806757,0.1680282075306661,6.091656099142285
35,92.54615957716145,15.348563176388705,86.18317740562023,0.09190016185522376,0.07736296541495219,0.1995248704144982,0.16693153476113975,5.9822770448531655
40,92.79401788416061,13.858481848788864,80.27220842416976,0.08385847148257244,0.07736296541495219,0.22013340576073048,0.16693153476113975,5.697973799987725
45,92.79401788416061,14.736448297791618,84.60738009432336,0.09083279449657868,0.07904715632513394,0.22013340576073048,0.16747407654851174,6.370754227968284
50,92.79401788416061,14.736448297791618,84.60738009432336,0.09083279449657869,0.07904715632513394,0.22013340576073048,0.16747407654851174,6.370754227968284
55,92.79401788416058,14.736448297791622,84.60738009432336,0.09083279449657868,0.07904715632513395,0.22013340576073048,0.16747407654851174,6.370754227968282
60,87.56479007334042,14.736448297791618,84.60738009432336,0.09083279449657869,0.07904715632513395,0.20385140146542005,0.15299534910856696,6.370754227968282
65,85.99335929463679,14.736448297791618,84.60738009432336,0.09083279449657868,0.07904715632513395,0.20053558273878422,0.1558009689785621,6.370754227968282
70,93.99129258737278,14.638680913538717,77.40316496881988,0.09083279449657869,0.07727681979123921,0.2201294058071092,0.16686874722413705,5.80955374067181
75,93.99129258737278,14.489751515525118,82.9328409678786,0.0911200748624772,0.07645764957841616,0.2201294058071092,0.16811931175764946,6.1886131068498536
80,93.99129258737281,14.489751515525118,82.93284096787862,0.0911200748624772,0.07645764957841616,0.2201294058071092,0.16811931175764952,6.188613106849854
85,93.99129258737278,12.44477855318164,82.93284096787862,0.0911200748624772,0.07645764957841616,0.2201294058071092,0.16811931175764946,6.188613106849854
90,93.99129258737278,12.67889990600711,82.93284096787862,0.0911200748624772,0.07645764957841614,0.2201294058071092,0.16811931175764952,6.188613106849854
95,94.4047926889861,12.912279781864008,81.39172070609153,0.0911200748624772,0.0767039700485717,0.22023002218259283,0.16811931175764946,6.188613106849854
100,94.2589868062502,13.902693160657185,81.39172070609153,0.09116416220682157,0.0716304019297027,0.22135557848502108,0.16782334951649955,5.661209399794117
105,94.2589868062502,13.89735575713657,81.27444112152638,0.09123665184319002,0.07602388249099744,0.22135557848502102,0.16881870261694493,6.131823395823815
110,94.25898680625022,13.89735575713657,81.27444112152638,0.09123665184319002,0.07602388249099744,0.22135557848502108,0.16881870261694493,6.131823395823815
115,94.25898680625022,13.89735575713657,81.27444112152638,0.09123665184319005,0.07602388249099744,0.22135557848502108,0.16881870261694493,6.131823395823815
120,94.25898680625022,13.89735575713657,81.27444112152638,0.08451906612473861,0.07602388249099744,0.22036021875496922,0.16881870261694493,5.750689692950726
125,87.93682374243433,13.89735575713657,75.2673719241222,0.08297108426513249,0.07621992131464302,0.20683198356694932,0.16881870261694493,5.484555594600499
130,93.69598330799607,13.05997573315911,72.23175980424713,0.08171849412556477,0.07127620194327362,0.21982375188834719,0.1594153165386115,5.38435596465211
135,93.69598330799607,13.899899291853318,81.08760013677788,0.09069530084276946,0.0759987511407409,0.21982375188834719,0.17063409531063387,6.0699849469008536
140,93.6959833079961,13.899899291853318,81.08760013677788,0.09069530084276949,0.0759987511407409,0.21982375188834719,0.17063409531063387,6.0699849469008536
145,93.6959833079961,13.899899291853318,81.08760013677787,0.0819717603503969,0.0759987511407409,0.21982375188834719,0.17063409531063387,6.0699849469008536
150,86.49169310868594,13.899899291853322,81.08760013677788,0.07787210925005184,0.0759987511407409,0.21909238284492116,0.1706340953106339,6.0699849469008536
155,87.2399335233368,13.899899291853318,81.08760013677788,0.07787210925005184,0.07220759623555319,0.21909238284492116,0.17063409531063387,5.559415191249997
160,93.10102681540128,13.369934989495782,82.88848267224368,0.08188422345050139,0.07091440042283047,0.21933899678245575,0.16072338500433142,5.857584370344112
165,93.10102681540128,14.298845020224219,82.69825479114901,0.09059251527208578,0.07812105635454616,0.21933899678245575,0.17256195924731224,6.39241001178393
170,93.10102681540127,14.298845020224219,82.69825479114901,0.09059251527208578,0.07812105635454615,0.21933899678245575,0.17256195924731224,6.39241001178393
175,93.10102681540127,14.298845020224219,82.69825479114901,0.09059251527208578,0.07812105635454616,0.20305177648471084,0.17256195924731224,6.39241001178393
180,87.55910198956006,13.844374503463602,86.45051861824932,0.09059251527208578,0.07812105635454616,0.19883417418364593,0.17256195924731224,6.39241001178393
185,85.6804189719993,13.145102056874974,86.45051861824932,0.09059251527208578,0.07642989006514991,0.19514991592681874,0.17381321024115687,6.39241001178393
190,92.79472164157542,13.975733079485353,86.45051861824932,0.09077213079569424,0.071467886450289,0.2208501805077917,0.1607670079469684,6.109450409494871
195,92.79472164157542,15.22521190392796,87.10124856796136,0.09142652401845013,0.07619381586987484,0.2208501805077917,0.17584323939228935,6.612866038601041
200,92.79472164157542,15.22521190392796,87.10124856796136,0.09142652401845013,0.07619381586987484,0.2208501805077917,0.17584323939228935,6.612866038601041
205,92.50137888774529,15.22521190392796,87.10124856796135,0.09142652401845013,0.07077675555311357,0.2208501805077917,0.1758432393922893,6.612866038601041
210,92.50137888774529,15.22521190392796,87.10124856796136,0.09142652401845014,0.07207258827685452,0.20452612121192146,0.17584323939228935,6.268634923329445
215,85.86717999391618,15.22521190392796,87.66462228410819,0.09116494038304869,0.07705645532652011,0.19964073728523501,0.17665419070585114,6.712555817851787
220,90.75826225967046,14.101044285583008,87.66462228410818,0.09116494038304869,0.07204510480778804,0.21701171691211452,0.1639965867151693,6.274273470216441
225,90.75826225967046,15.858431548967136,88.32054492929569,0.09194473061309806,0.07592030365369867,0.21701171691211452,0.17745118479833852,6.784670896599574
230,90.75826225967046,15.858431548967136,88.32054492929569,0.09194473061309806,0.07592030365369867,0.21701171691211452,0.17745118479833852,6.784670896599574
235,90.75826225967046,15.858431548967136,88.32054492929566,0.09194473061309806,0.07592030365369867,0.2031447887634954,0.17745118479833852,6.784670896599574
240,85.239862615129,15.858431548967136,88.32054492929566,0.08564955275580037,0.07592030365369867,0.1875109099999861,0.17745118479833852,6.784670896599574
245,84.33885066660307,14.528294479286005,81.89082093360976,0.09128973700723042,0.07653461964515032,0.19689005360783496,0.1776852605019557,5.700023462499929
250,91.45758007839466,14.265946926276985,80.41740819956695,0.08551231385116617,0.07653461964515032,0.21994713739247004,0.1776852605019557,6.058760173132109
255,91.45758007839466,15.050126376845114,86.22274718661035,0.09185384115223125,0.07659510291781892,0.21994713739247004,0.17797506934584614,6.562229962642356
260,91.45758007839466,15.050126376845114,86.22274718661038,0.09185384115223127,0.07659510291781892,0.21994713739247004,0.17797506934584614,6.562229962642356
265,84.71488692370389,15.050126376845114,86.22274718661038,0.09185384115223125,0.07659510291781892,0.20535319678601457,0.1779750693458461,6.562229962642356
270,83.17199754778136,15.050126376845114,86.22274718661035,0.09185384115223125,0.07659510291781892,0.20164195542107893,0.17797506934584614,6.562229962642355
275,82.74458756976979,14.576881094131345,84.91428820623054,0.0927298804684652,0.06607875937497454,0.19983664274407278,0.16703804240508752,6.086831643454273
280,92.96094441593094,14.576881094131345,78.80290074116785,0.0927298804684652,0.0697596863372019,0.2218336640041804,0.1640010416844341,5.976083075784742
285,92.96094441593094,14.688453749834707,84.80871633233994,0.09353016719004167,0.07790607658365727,0.22183366400418042,0.18143173457711004,6.442743608852498
290,92.96094441593094,14.688453749834707,84.80871633233994,0.09353016719004167,0.07790607658365728,0.2218336640041804,0.18143173457711007,6.442743608852501
295,92.96094441593094,14.688453749834707,84.80871633233994,0.09353016719004167,0.07790607658365727,0.2216129963013271,0.18143173457711004,5.980777082788387
300,92.96094441593094,14.688453749834709,84.80871633233994,0.09353016719004167,0.07790607658365727,0.2052884751306548,0.18143173457711007,6.411696519717748
