Time,carts,catalogue,front-end,orders,payment,queue-master,shipping,user
0,59.03906249999999,5.919921875,9.927734375,57.339062500000004,3.3671874999999996,47.62890625,50.13515625,7.333984374999999
5,59.03906249999999,5.919921875,9.927734375,57.339062500000004,3.3671874999999996,47.62890625,50.13515625,7.333984374999999
10,59.03906249999999,5.919921875,9.927734375,57.339062500000004,3.3671874999999996,47.62890625,50.13515625,7.333984374999999
15,59.03906249999999,5.919921875,9.927734375,57.339062500000004,3.3671874999999996,47.62890625,50.13515625,7.333984374999999
20,59.03906249999999,5.919921875,9.738671875,57.339062500000004,3.3671874999999996,47.62890625,50.13515625,7.333984374999999
25,59.041406249999994,5.919921875,9.738671875,57.24921875,3.3671874999999996,47.62890625,50.13515625,7.302734375
30,59.041406249999994,5.919921875,9.738671875,57.24921875,3.3671874999999996,47.62890625,50.13515625,7.302734375
35,59.041406249999994,5.919921875,9.738671875,57.24921875,3.3671874999999996,47.62890625,50.13515625,7.302734375
40,59.041406249999994,5.919921875,9.738671875,57.24921875,3.3671874999999996,47.62890625,50.13515625,7.302734375
45,59.041406249999994,5.919921875,9.738671875,57.24921875,3.3671874999999996,47.62890625,50.13515625,7.302734375
50,59.041406249999994,5.919921875,10.257031249999999,57.24921875,3.3671874999999996,47.62890625,50.13515625,7.302734375
55,59.03515625,5.919921875,10.257031249999999,57.295312499999994,3.3671874999999996,47.62890625,50.13515625,7.302734375
60,59.03515625,5.919921875,10.257031249999999,57.295312499999994,3.3671874999999996,47.62890625,50.13515625,7.302734375
65,59.03515625,5.919921875,10.257031249999999,57.295312499999994,3.3671874999999996,47.62890625,50.13515625,7.302734375
70,59.03515625,5.919921875,10.257031249999999,57.295312499999994,3.3671874999999996,47.62890625,50.13515625,7.302734375
75,59.03515625,5.919921875,10.257031249999999,57.295312499999994,3.3671874999999996,47.62890625,50.13515625,7.302734375
80,59.03515625,5.919921875,10.12109375,57.295312499999994,3.3671874999999996,47.62890625,50.13515625,7.302734375
85,59.03203125,5.919921875,10.12109375,57.294531250000006,3.3671874999999996,47.62890625,50.13515625,7.302734375
90,59.03203125,5.919921875,10.12109375,57.294531250000006,3.3671874999999996,47.62890625,50.13515625,7.302734375
95,59.03203125,5.919921875,10.12109375,57.294531250000006,3.3671874999999996,47.62890625,50.13515625,7.302734375
100,59.03203125,5.919921875,10.12109375,57.294531250000006,3.3671874999999996,47.62890625,50.13515625,7.302734375
105,59.03203125,5.919921875,10.12109375,57.294531250000006,3.3671874999999996,47.62890625,50.13515625,7.302734375
110,59.03203125,5.919921875,10.391796875,57.294531250000006,3.3671874999999996,47.62890625,50.071875,7.302734375
115,59.03125,5.919921875,10.391796875,57.28124999999999,3.3671874999999996,47.62890625,50.071875,7.302734375
120,59.03125,5.919921875,10.391796875,57.28124999999999,3.3671874999999996,47.62890625,50.071875,7.302734375
125,59.03125,5.919921875,10.391796875,57.28124999999999,3.3671874999999996,47.62890625,50.071875,7.302734375
130,59.03125,5.919921875,10.391796875,57.28124999999999,3.3671874999999996,47.62890625,50.071875,7.302734375
135,59.03125,5.919921875,10.391796875,57.28124999999999,3.3671874999999996,47.62890625,50.071875,7.302734375
140,59.03125,5.919921875,10.766406250000001,57.28124999999999,3.3671874999999996,47.62890625,50.071875,7.302734375
145,59.04921875,5.919921875,10.766406250000001,57.27734375,3.3671874999999996,47.62890625,50.071875,7.302734375
150,59.04921875,5.919921875,10.766406250000001,57.27734375,3.3671874999999996,47.62890625,50.071875,7.302734375
155,59.04921875,5.919921875,10.766406250000001,57.27734375,3.3671874999999996,47.62890625,50.071875,7.302734375
160,59.04921875,5.919921875,10.766406250000001,57.27734375,3.3671874999999996,47.62890625,50.071875,7.302734375
165,59.04921875,5.919921875,10.766406250000001,57.27734375,3.3671874999999996,47.62890625,50.071875,7.302734375
170,59.04921875,5.919921875,9.786718749999999,57.27734375,3.3671874999999996,47.62890625,49.875,7.302734375
175,59.052343750000006,5.919921875,9.786718749999999,57.32421875,3.3671874999999996,47.62890625,49.875,7.302734375
180,59.052343750000006,5.919921875,9.786718749999999,57.32421875,3.3671874999999996,47.62890625,49.875,7.302734375
185,59.052343750000006,5.919921875,9.786718749999999,57.32421875,3.3671874999999996,47.62890625,49.875,7.302734375
190,59.052343750000006,5.919921875,9.786718749999999,57.32421875,3.3671874999999996,47.62890625,49.875,7.302734375
195,59.052343750000006,5.919921875,9.786718749999999,57.32421875,3.3671874999999996,47.62890625,49.875,7.302734375
200,59.052343750000006,5.919921875,9.751171875,57.32421875,3.3671874999999996,47.62890625,49.763281250000006,7.302734375
205,59.053124999999994,5.919921875,9.751171875,57.30546875,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
210,59.053124999999994,5.919921875,9.751171875,57.30546875,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
215,59.053124999999994,5.919921875,9.751171875,57.30546875,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
220,59.053124999999994,5.919921875,9.751171875,57.30546875,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
225,59.053124999999994,5.919921875,9.751171875,57.30546875,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
230,59.053124999999994,5.919921875,10.303515625,57.30546875,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
235,59.050000000000004,5.919921875,10.303515625,57.26953125000001,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
240,59.050000000000004,5.919921875,10.303515625,57.26953125000001,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
245,59.050000000000004,5.919921875,10.303515625,57.26953125000001,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
250,59.050000000000004,5.919921875,10.303515625,57.26953125000001,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
255,59.050000000000004,5.919921875,10.303515625,57.26953125000001,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
260,59.050000000000004,5.919921875,10.519140624999999,57.26953125000001,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
265,59.04921875,5.919921875,10.519140624999999,57.30546875,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
270,59.04921875,5.919921875,10.519140624999999,57.30546875,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
275,59.04921875,5.919921875,10.519140624999999,57.30546875,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
280,59.04921875,5.919921875,10.519140624999999,57.30546875,3.3671874999999996,47.62890625,49.763281250000006,7.3046875
