Time,carts,catalogue,front-end,orders,payment,queue-master,shipping,user
220,2.336985470215024,0.6787974160356416,7.231780748152457,1.246616024216568,0.23571454767263417,0.4641302213947273,0.4285740714550267,1.3351975672472944
225,2.4652920542235024,0.6665741286427312,6.736566481970847,1.057399209076194,0.23571454767263417,0.5084380300697451,0.40178765627149826,1.4265836224891877
230,2.4652920542235024,0.7223877873132417,7.136111738821252,1.112054723322977,0.23497546921829532,0.5084380300697452,0.4301326798637886,1.429314659320806
235,2.4652920542235024,0.7223877873132417,7.136111738821251,1.112054723322977,0.2349754692182953,0.5084380300697451,0.4301326798637886,1.4293146593208061
240,2.4652920542235024,0.7223877873132417,7.136111738821251,1.112054723322977,0.2349754692182953,0.5084380300697451,0.4301326798637886,1.429314659320806
245,2.2806973591721054,0.7223877873132417,7.136111738821251,1.112054723322977,0.2369535736963454,0.5084380300697451,0.4301326798637886,1.429314659320806
250,2.1307633644895647,0.7223877873132417,6.9955638331522945,1.0415932885647543,0.2369535736963454,0.468584141776457,0.4301326798637886,1.429314659320806
255,2.2956237541203945,0.7220263540568245,6.9955638331522945,1.0525711625837608,0.23695357369634537,0.5056088464187722,0.42772567012874485,1.4277800216749552
260,2.2956237541203945,0.7299948987623645,7.0331203415915855,1.2048704466521718,0.23810560376062354,0.5056088464187722,0.4307634484908806,1.4426637659324297
265,2.2956237541203945,0.7299948987623648,7.0331203415915855,1.2048704466521718,0.23810560376062356,0.5056088464187725,0.4307634484908806,1.4426637659324302
270,2.2956237541203945,0.7299948987623645,7.033120341591586,1.2048704466521718,0.23810560376062356,0.5056088464187722,0.4307634484908806,1.4426637659324297
275,2.2956237541203945,0.7299948987623645,7.033120341591586,1.2048704466521718,0.2364047312614706,0.5056088464187722,0.4307634484908806,1.2300279049999574
280,2.2790688449899017,0.6676373678660921,6.029381031250001,1.204870446652172,0.21879804564190136,0.4695116597949754,0.42284535966226583,1.2300279049999574
285,2.278182759189374,0.6746524398592716,6.391707493862686,1.156762574158378,0.21482171806208347,0.5022966334915249,0.42284535966226583,1.2885646218329179
290,2.278182759189374,0.7209618799437423,7.080663765962053,1.135455127694998,0.23841912821273584,0.502296633491525,0.42574370486266955,1.4379499216997287
295,2.278182759189374,0.7209618799437423,7.080663765962053,1.135455127694998,0.23841912821273584,0.5022966334915249,0.42574370486266955,1.4379499216997287
300,2.278182759189374,0.7209618799437423,7.080663765962053,1.135455127694998,0.23841912821273592,0.502296633491525,0.42574370486266955,1.4379499216997285
