Time,carts,catalogue,front-end,orders,payment,queue-master,shipping,user
0,9.561694482716089,1.9105640481482338,25.89141922962937,2.731209560740724,0.47132365555555633,1.0504996654321423,1.1411924703703549,4.915347564197582
5,9.561694482716089,1.9105640481482338,25.89141922962937,2.731209560740724,0.47132365555555633,1.0504996654321423,1.1411924703703549,4.915347564197582
10,9.561694482716089,1.9105640481482338,25.89141922962937,2.731209560740724,0.47132365555555633,1.0504996654321423,1.1411924703703549,4.915347564197582
15,9.561694482716089,1.9105640481482338,25.89141922962937,2.731209560740724,0.47132365555555633,1.0504996654321423,1.1411924703703549,4.915347564197582
20,9.561694482716089,1.9105640481482338,25.148879235802056,2.731209560740724,0.47132365555555633,1.0504996654321423,1.1730573086420346,4.915347564197582
25,11.04968859135821,1.9360571111111244,25.148879235802056,2.6852578088888817,0.47853047777777047,1.0145535061728543,1.1730573086420346,4.4632671777777935
30,11.04968859135821,1.9360571111111244,25.148879235802056,2.6852578088888817,0.47853047777777047,1.0145535061728543,1.1730573086420346,4.4632671777777935
35,11.04968859135821,1.9360571111111244,25.148879235802056,2.6852578088888817,0.47853047777777047,1.0145535061728543,1.1730573086420346,4.4632671777777935
40,11.04968859135821,1.9360571111111244,25.148879235802056,2.6852578088888817,0.47853047777777047,1.0145535061728543,1.1730573086420346,4.4632671777777935
45,11.04968859135821,1.9360571111111244,24.273089030555187,2.6852578088888817,0.47853047777777047,1.0145535061728543,1.1039235875000168,4.4632671777777935
50,10.281933334722263,1.7978664645833455,25.804518845678913,2.3845039649999458,0.44922333124996305,0.9074984805555649,1.1309987802469046,4.007298502777859
55,10.856129633333259,1.9115611222221984,25.804518845678913,2.626593648888889,0.47319013333330306,0.9487309518518757,1.1309987802469046,4.546789864197487
60,10.856129633333259,1.9115611222221989,25.804518845678913,2.62659364888889,0.47319013333330306,0.9487309518518757,1.1309987802469046,4.546789864197487
65,10.856129633333259,1.9115611222221989,25.804518845678913,2.626593648888889,0.47319013333330306,0.9487309518518757,1.1309987802469046,4.546789864197487
70,10.856129633333259,1.9115611222221989,25.804518845678913,2.626593648888889,0.47319013333330306,0.9487309518518757,1.1309987802469046,4.546789864197487
75,10.856129633333259,1.9115611222221989,25.63523190493796,2.626593648888889,0.47319013333330306,0.9487309518518757,1.2312289950617095,4.546789864197487
80,10.853895008641965,2.0102599722222254,25.63523190493796,2.62227973185182,0.4655025092592656,0.9501004407407319,1.2312289950617095,4.683031659259328
85,10.853895008641965,2.0102599722222254,25.63523190493796,2.62227973185182,0.4655025092592656,0.9501004407407319,1.2312289950617095,4.683031659259328
90,10.853895008641965,2.0102599722222254,25.63523190493796,2.62227973185182,0.4655025092592656,0.9501004407407319,1.2312289950617095,4.683031659259328
95,10.853895008641965,2.0102599722222254,25.63523190493796,2.62227973185182,0.4655025092592656,0.9501004407407319,1.2312289950617095,4.683031659259328
100,10.853895008641965,2.0102599722222254,25.63523190493796,2.62227973185182,0.4655025092592656,0.9501004407407319,1.2312289950617095,4.683031659259328
105,10.853895008641965,2.0102599722222254,27.574717795061904,2.62227973185182,0.4655025092592656,0.9501004407407319,1.283274107407455,4.683031659259328
110,10.80649854444447,2.0739179111110935,27.574717795061908,2.862696055555413,0.4914692777777806,1.0954825407406201,1.283274107407455,5.12127228641972
115,10.80649854444447,2.0739179111110935,27.574717795061904,2.862696055555413,0.4914692777777806,1.0954825407406201,1.283274107407455,5.12127228641972
120,10.80649854444447,2.0739179111110935,27.574717795061904,2.862696055555413,0.4914692777777806,1.0954825407406201,1.283274107407455,5.12127228641972
125,10.80649854444447,2.0739179111110935,27.574717795061904,2.862696055555413,0.4914692777777806,1.0954825407406201,1.283274107407455,5.12127228641972
130,10.80649854444447,2.0739179111110935,27.574717795061904,2.862696055555413,0.4914692777777806,1.0954825407406201,1.283274107407455,5.12127228641972
135,10.80649854444447,2.0739179111110935,29.946068470370633,2.862696055555413,0.4914692777777806,1.0954825407406201,1.360060054320945,5.12127228641972
140,12.773804906172995,2.3022550314814687,29.946068470370633,3.2131259540741057,0.5591330962963176,1.2268923765432584,1.360060054320945,5.80968962469137
145,12.773804906172995,2.3022550314814687,29.946068470370633,3.2131259540741057,0.5591330962963176,1.2268923765432584,1.360060054320945,5.80968962469137
150,12.773804906172995,2.3022550314814687,29.946068470370633,3.2131259540741057,0.5591330962963176,1.2268923765432584,1.360060054320945,5.80968962469137
155,12.773804906172995,2.3022550314814687,29.946068470370633,3.2131259540741057,0.5591330962963176,1.2268923765432584,1.360060054320945,5.80968962469137
160,12.773804906172995,2.3022550314814687,29.946068470370633,3.2131259540741057,0.5591330962963176,1.2268923765432584,1.360060054320945,5.80968962469137
165,12.773804906172995,2.3022550314814687,34.209820615097655,3.2131259540741057,0.5591330962963176,1.2268923765432584,1.5202459291029151,5.80968962469137
170,15.03589802592575,2.73061873518522,34.20982061509765,3.5872144051851746,0.6175685574074005,1.336543443209882,1.5202459291029151,6.743058183950566
175,15.03589802592575,2.73061873518522,34.20982061509765,3.5872144051851746,0.6175685574074005,1.336543443209882,1.5202459291029151,6.743058183950566
180,15.03589802592575,2.73061873518522,34.209820615097655,3.5872144051851746,0.6175685574074005,1.3365434432098817,1.5202459291029151,6.743058183950566
185,15.03589802592575,2.73061873518522,34.209820615097655,3.5872144051851746,0.6175685574074005,1.336543443209882,1.5202459291029151,6.743058183950566
190,15.03589802592575,2.73061873518522,34.209820615097655,3.5872144051851746,0.6175685574074005,1.336543443209882,1.5202459291029151,6.743058183950566
195,15.03589802592575,2.73061873518522,35.96228562098728,3.5872144051851746,0.6175685574074005,1.336543443209882,1.6446309024692352,6.743058183950566
200,14.86639246543207,2.6153943888889195,35.96228562098728,4.003139809629594,0.6737341370370376,1.3939182604938225,1.6446309024692352,6.969215458024686
205,14.86639246543207,2.6153943888889195,35.96228562098728,4.003139809629594,0.6737341370370376,1.3939182604938225,1.6446309024692352,6.969215458024686
210,14.86639246543207,2.6153943888889195,35.96228562098728,4.003139809629594,0.6737341370370376,1.3939182604938225,1.6446309024692352,6.969215458024686
215,14.86639246543207,2.6153943888889195,35.96228562098728,4.003139809629594,0.6737341370370376,1.3939182604938225,1.6446309024692352,6.969215458024686
220,14.86639246543207,2.6153943888889195,35.96228562098728,4.003139809629594,0.6737341370370376,1.3939182604938225,1.6446309024692352,6.969215458024686
225,14.86639246543207,2.6153943888889195,39.245400143210176,4.003139809629594,0.6737341370370376,1.3939182604938225,1.8289934975308668,6.969215458024686
230,14.344656186419883,2.7380044814814637,39.245400143210176,3.9401804214815086,0.685627581481501,1.5011735950617642,1.8289934975308668,6.6912830407408155
235,14.344656186419883,2.7380044814814637,39.245400143210176,3.9401804214815086,0.685627581481501,1.5011735950617644,1.8289934975308668,6.6912830407408155
240,14.344656186419883,2.7380044814814637,39.245400143210176,3.9401804214815086,0.685627581481501,1.5011735950617642,1.8289934975308668,6.6912830407408155
245,14.344656186419883,2.7380044814814637,39.245400143210176,3.9401804214815086,0.685627581481501,1.5011735950617642,1.8289934975308668,6.6912830407408155
250,14.344656186419883,2.7380044814814637,39.245400143210176,3.9401804214815086,0.685627581481501,1.5011735950617642,1.8289934975308668,6.6912830407408155
255,14.344656186419883,2.7380044814814637,37.64387412716077,3.9401804214815086,0.685627581481501,1.5011735950617642,1.792087872839451,6.6912830407408155
260,15.54270700617278,2.696718033333325,37.64387412716077,4.310689401481459,0.7134463796296165,1.4503248827161122,1.7920878728394505,6.818158753086395
265,15.54270700617278,2.696718033333325,37.64387412716077,4.310689401481459,0.7134463796296165,1.4503248827161122,1.7920878728394505,6.818158753086395
270,15.54270700617278,2.696718033333325,37.64387412716077,4.310689401481459,0.7134463796296165,1.4503248827161122,1.7920878728394505,6.818158753086395
275,15.54270700617278,2.696718033333325,37.64387412716077,4.310689401481459,0.7134463796296165,1.4503248827161122,1.7920878728394505,6.818158753086395
280,15.54270700617278,2.696718033333325,37.64387412716077,4.310689401481459,0.7134463796296165,1.4503248827161122,1.7920878728394505,6.818158753086395
285,15.54270700617278,2.696718033333325,38.214482887654825,4.310689401481459,0.7134463796296165,1.4503248827161122,1.7615428037037208,6.818158753086395
290,14.767637312345668,2.538252811111066,38.214482887654825,4.216565289629789,0.7056185907407658,1.4894272283951115,1.7615428037037208,7.001807871604821
295,14.767637312345668,2.538252811111066,38.214482887654825,4.216565289629789,0.7056185907407658,1.4894272283951115,1.7615428037037208,7.001807871604821
300,14.767637312345668,2.538252811111066,38.214482887654825,4.216565289629789,0.7056185907407658,1.4894272283951115,1.7615428037037208,7.001807871604821
