Time,carts,catalogue,front-end,orders,payment,queue-master,shipping,user
0,13.06019215185188,3.015263161111121,40.608627017284135,4.756150719259259,0.797878374074051,1.7718965024692404,2.140631830864263,8.356018590123393
5,13.06019215185188,3.015263161111121,40.608627017284135,4.756150719259259,0.797878374074051,1.7718965024692404,2.140631830864263,8.356018590123393
10,13.06019215185188,3.015263161111121,40.608627017284135,4.756150719259259,0.797878374074051,1.7718965024692404,2.140631830864263,8.356018590123393
15,13.06019215185188,3.015263161111121,40.608627017284135,4.756150719259259,0.797878374074051,1.7718965024692404,2.140631830864263,8.356018590123393
20,13.06019215185188,3.015263161111121,40.37101187037047,4.756150719259259,0.797878374074051,1.7718965024692404,2.2418229592593284,8.356018590123393
25,13.7535851012346,2.9312434407407397,40.37101187037047,4.698162276296259,0.753591914814809,1.7643748086420097,2.2418229592593284,8.46167734814824
30,13.7535851012346,2.9312434407407397,40.37101187037047,4.698162276296259,0.753591914814809,1.7643748086420097,2.2418229592593284,8.46167734814824
35,13.7535851012346,2.9312434407407397,40.37101187037047,4.698162276296259,0.753591914814809,1.7643748086420097,2.2418229592593284,8.46167734814824
40,13.7535851012346,2.9312434407407397,40.37101187037047,4.698162276296259,0.753591914814809,1.7643748086420097,2.2418229592593284,8.46167734814824
45,13.7535851012346,2.9312434407407397,40.37101187037047,4.698162276296259,0.753591914814809,1.7643748086420097,2.2418229592593284,8.46167734814824
50,13.7535851012346,2.9312434407407397,38.69242740493822,4.698162276296259,0.753591914814809,1.7643748086420097,2.045581964197633,8.46167734814824
55,13.193530454320893,3.0353686944444553,38.69242740493822,4.706208069629628,0.7490890074074039,1.7105001370370903,2.045581964197633,8.310047544444494
60,13.193530454320893,3.0353686944444553,38.69242740493822,4.706208069629628,0.7490890074074039,1.7105001370370903,2.045581964197633,8.310047544444494
65,13.193530454320893,3.0353686944444553,38.69242740493822,4.706208069629628,0.7490890074074039,1.7105001370370903,2.045581964197633,8.310047544444494
70,13.193530454320893,3.0353686944444553,38.69242740493822,4.706208069629628,0.7490890074074039,1.7105001370370903,2.045581964197633,8.310047544444494
75,13.193530454320893,3.0353686944444553,38.69242740493822,4.706208069629628,0.7490890074074039,1.7105001370370903,2.045581964197633,8.310047544444494
80,13.193530454320893,3.0353686944444553,39.648107277777726,4.706208069629628,0.7490890074074039,1.7105001370370903,2.186667804938331,8.310047544444494
85,13.411982003703773,3.0005397722222655,39.648107277777726,4.569791036296331,0.7516308796296142,1.7504727962962838,2.186667804938331,8.088552732098755
90,13.411982003703773,3.0005397722222655,39.648107277777726,4.569791036296331,0.7516308796296142,1.7504727962962838,2.186667804938331,8.088552732098755
95,13.411982003703773,3.0005397722222655,39.648107277777726,4.569791036296331,0.7516308796296142,1.7504727962962838,2.186667804938331,8.088552732098755
100,13.411982003703773,3.0005397722222655,39.648107277777726,4.569791036296331,0.7516308796296142,1.7504727962962838,2.186667804938331,8.088552732098755
105,13.411982003703773,3.0005397722222655,39.648107277777726,4.569791036296331,0.7516308796296142,1.7504727962962838,2.186667804938331,8.088552732098755
110,13.411982003703773,3.0005397722222655,40.29271657037038,4.569791036296331,0.7516308796296142,1.7504727962962838,1.995144559259222,8.088552732098755
115,13.581044250617321,3.0560316074073586,40.29271657037038,4.648097514074026,0.7461639148148593,1.7852873888889436,1.995144559259222,8.518456688888824
120,13.581044250617321,3.0560316074073586,40.29271657037038,4.648097514074026,0.7461639148148593,1.7852873888889436,1.995144559259222,8.518456688888824
125,13.581044250617321,3.0560316074073586,40.29271657037038,4.648097514074026,0.7461639148148593,1.7852873888889436,1.995144559259222,8.518456688888824
130,13.581044250617321,3.0560316074073586,40.29271657037038,4.648097514074026,0.7461639148148593,1.7852873888889436,1.995144559259222,8.518456688888824
135,13.581044250617321,3.0560316074073586,40.29271657037038,4.648097514074026,0.7461639148148593,1.7852873888889436,1.995144559259222,8.518456688888824
140,13.581044250617321,3.0560316074073586,40.257661844444605,4.648097514074026,0.7461639148148593,1.7852873888889436,1.9970666679013351,8.518456688888824
145,13.012598957542659,2.9614219508671997,40.257661844444605,4.654415862045973,0.7655554808650659,1.7047780851818028,1.9970666679013351,8.380117393757399
150,13.012598957542659,2.961421950867199,40.257661844444605,4.654415862045972,0.7655554808650659,1.7047780851818028,1.9970666679013351,8.380117393757399
155,13.012598957542657,2.961421950867199,40.257661844444605,4.654415862045973,0.7655554808650658,1.7047780851818028,1.9970666679013351,8.380117393757399
160,13.012598957542659,2.9614219508671997,40.257661844444605,4.654415862045973,0.7655554808650659,1.7047780851818028,1.9970666679013351,8.380117393757399
165,13.012598957542659,2.9614219508671997,40.257661844444605,4.654415862045972,0.7655554808650659,1.7047780851818028,1.9970666679013351,8.380117393757399
170,13.012598957542657,2.9614219508671997,38.988393016675104,4.654415862045973,0.7655554808650659,1.7047780851818028,2.048925255383539,8.380117393757399
175,13.105809732098667,2.96720837777779,38.98839301667509,4.977082868888879,0.7553440055556006,1.6905581604938553,2.048925255383539,8.384756043209912
180,13.105809732098667,2.96720837777779,38.988393016675104,4.977082868888879,0.7553440055556006,1.6905581604938553,2.048925255383539,8.384756043209912
185,13.105809732098667,2.96720837777779,38.988393016675104,4.977082868888879,0.7553440055556006,1.6905581604938553,2.048925255383539,8.384756043209912
190,13.105809732098667,2.96720837777779,38.988393016675104,4.977082868888879,0.7553440055556006,1.6905581604938553,2.048925255383539,8.384756043209912
195,13.105809732098667,2.96720837777779,38.988393016675104,4.977082868888879,0.7553440055556006,1.6905581604938553,2.048925255383539,8.384756043209912
