Time,carts,catalogue,front-end,orders,payment,queue-master,shipping,user
0,7.139695223456586,1.479139003703688,16.875558254320858,1.8305720118518432,0.11380067592594086,0.2830437308642295,0.279379402469136,2.9066381790123423
5,7.139695223456586,1.479139003703688,20.71131655432083,1.8305720118518432,0.11380067592594086,0.2830437308642295,0.2815830172839587,2.9066381790123423
10,8.136882390123654,1.7462291388889533,20.71131655432083,2.1489149392593587,0.10981208148150598,0.2942045728393988,0.2815830172839587,3.2557608333333667
15,8.136882390123654,1.7462291388889533,20.71131655432083,2.148914939259359,0.10981208148150598,0.2942045728393988,0.2815830172839587,3.2557608333333667
20,8.136882390123654,1.7462291388889533,20.71131655432083,2.148914939259359,0.10981208148150598,0.2942045728393988,0.2815830172839587,3.2557608333333667
25,8.136882390123654,1.7462291388889533,20.71131655432083,2.148914939259359,0.10981208148150598,0.2942045728393988,0.2815830172839587,3.2557608333333667
30,8.136882390123654,1.7462291388889533,20.71131655432083,2.148914939259359,0.10981208148150598,0.2942045728393988,0.2815830172839587,3.2557608333333667
35,8.136882390123654,1.7462291388889533,23.18568798024708,2.148914939259359,0.10981208148150598,0.2942045728393988,0.29749696296299977,3.2557608333333667
40,9.617172883950664,1.9479266740740253,23.18568798024708,2.910032167407432,0.11137407592593086,0.2859584493827231,0.29749696296299977,4.507224507407371
45,9.617172883950664,1.9479266740740253,23.18568798024708,2.910032167407432,0.11137407592593086,0.2859584493827231,0.29749696296299977,4.507224507407371
50,9.617172883950664,1.9479266740740253,23.18568798024708,2.910032167407432,0.11137407592593086,0.2859584493827231,0.29749696296299977,4.507224507407371
55,9.617172883950664,1.9479266740740253,23.18568798024708,2.910032167407432,0.11137407592593086,0.2859584493827231,0.29749696296299977,4.507224507407371
60,9.617172883950664,1.9479266740740253,23.18568798024708,2.910032167407432,0.11137407592593086,0.2859584493827231,0.29749696296299977,4.507224507407371
65,9.617172883950664,1.9479266740740253,28.07606291851833,2.910032167407432,0.11137407592593086,0.2859584493827231,0.2884729728394733,4.507224507407371
70,11.716760651852047,2.191480361111075,28.07606291851833,3.2355925799999943,0.10534569814813755,0.2753664222222209,0.2884729728394733,5.024104065432065
75,11.716760651852047,2.191480361111075,28.07606291851833,3.2355925799999943,0.10534569814813755,0.2753664222222209,0.2884729728394733,5.024104065432065
80,11.716760651852047,2.191480361111075,28.07606291851833,3.2355925799999943,0.10534569814813755,0.2753664222222209,0.2884729728394733,5.024104065432065
85,11.716760651852047,2.191480361111075,28.07606291851833,3.2355925799999943,0.10534569814813755,0.2753664222222209,0.2884729728394733,5.024104065432065
90,11.716760651852047,2.191480361111075,28.07606291851833,3.2355925799999943,0.10534569814813755,0.2753664222222209,0.2884729728394733,5.024104065432065
95,11.716760651852047,2.191480361111075,31.059330340740644,3.2355925799999943,0.10534569814813755,0.2753664222222209,0.281224996296327,5.024104065432065
100,12.900127550617274,2.488567890740704,31.059330340740644,3.6199004992591584,0.10330005740741997,0.26645251481481247,0.281224996296327,5.873401962962901
105,12.900127550617274,2.488567890740704,31.059330340740644,3.6199004992591584,0.10330005740741997,0.26645251481481247,0.281224996296327,5.873401962962901
110,12.900127550617274,2.488567890740704,31.059330340740644,3.6199004992591584,0.10330005740741997,0.26645251481481247,0.281224996296327,5.873401962962901
115,12.900127550617274,2.488567890740704,31.059330340740644,3.6199004992591584,0.10330005740741997,0.26645251481481247,0.281224996296327,5.873401962962901
120,12.900127550617274,2.488567890740704,35.91575544938274,3.6199004992591584,0.10330005740741997,0.26645251481481247,0.25729059506161717,5.873401962962901
125,13.831764149999989,2.672120987499937,35.91575544938274,3.9820305899998707,0.09269302500000501,0.23693211388891516,0.25729059506161717,6.535555816666595
130,14.011235833333313,2.6624650537036767,35.91575544938274,4.149029751111071,0.09300590185185237,0.23925385061737098,0.25729059506161717,6.365867886419729
135,14.011235833333313,2.6624650537036767,35.91575544938274,4.149029751111071,0.09300590185185237,0.23925385061737098,0.25729059506161717,6.365867886419729
140,14.011235833333313,2.6624650537036767,35.91575544938274,4.149029751111071,0.09300590185185237,0.23925385061737098,0.25729059506161717,6.365867886419729
145,14.011235833333313,2.6624650537036767,35.91575544938274,4.149029751111071,0.09300590185185237,0.23925385061737098,0.25729059506161717,6.365867886419729
150,14.011235833333313,2.6624650537036767,34.2788469938271,4.149029751111071,0.09300590185185237,0.23925385061737098,0.22302442345683376,6.365867886419729
